5b442aec1f22a6629d07ff94Exaltado;0:0.388970629007;1:0.392752487332;2:0.3651574596;3:0.323415767754;4:0.250590999536;5:0.22584801918;6:0.207862722023;7:0.195379537287;8:0.183432313547;9:0.183042642049;10:0.186242649755;11:0.193278675651;12:0.221377608104;13:0.244525776478;14:0.275397597607;15:0.3141453135;0.0
5b442aec1f22a6629d07ff96Exaltado;0:0.33972245131;1:0.349777574186;2:0.341469407655;3:0.318901989769;4:0.264024198462;5:0.241406932902;6:0.223677906655;7:0.210573357242;8:0.196342128954;9:0.194509868602;10:0.196008317494;11:0.200918885425;12:0.222170415202;13:0.239418800461;14:0.261554760526;15:0.288046671481;0.0
5b442aee1f22a662a6cc5da4Excitado;0:0.290746562873;1:0.301871855327;2:0.306243081885;3:0.302517401955;4:0.277093587936;5:0.261250096847;6:0.246451400883;7:0.233865203367;8:0.216930804726;9:0.212689856159;10:0.211209153719;11:0.21246514738;12:0.223297337844;13:0.232949756137;14:0.245326025899;15:0.259975786846;0.0
5b442aee1f22a662a6cc5dbeInfeliz;0:0.226508015535;1:0.222060201708;2:0.21990462028;3:0.220057269804;4:0.227265051774;5:0.234229447518;6:0.243218583928;7:0.253807829413;8:0.276096647561;9:0.284789493297;10:0.289518809674;11:0.289171442667;12:0.274742481147;13:0.263686419176;14:0.252340378194;15:0.241926335049;0.0
5b442aee1f22a662a6cc5dc7Exaltado;0:0.294957228456;1:0.297098913818;2:0.292844270672;3:0.283335155359;4:0.257414298184;5:0.24490389612;6:0.234225690579;7:0.225854200754;8:0.216611529703;9:0.215777275408;10:0.217462467767;11:0.221673820112;12:0.237588504376;13:0.248958868522;14:0.261898193755;15:0.275210173927;0.0
5b442aee1f22a662a6cc5dcaTenso;0:0.402764140696;1:0.346363860314;2:0.294310740302;3:0.254179176685;4:0.204363445321;5:0.190183361033;6:0.181074764674;7:0.176174677981;8:0.177557253285;9:0.183964648771;10:0.194850198652;11:0.211262203376;12:0.267836280065;13:0.312555956266;14:0.367983473339;15:0.420156780177;0.0
5b442aee1f22a662a6cc5dcbExcitado;0:0.328877919453;1:0.353119899533;2:0.359868012161;3:0.345426989118;4:0.286007929161;5:0.257911291433;6:0.235157912533;7:0.217823147973;8:0.197056144042;9:0.192527158979;10:0.191472770824;11:0.193829015267;12:0.209550226084;13:0.223805121923;14:0.243147037937;15:0.268010231528;0.0
5b442aee1f22a662a6cc5dceExaltado;0:0.339967302795;1:0.348310459786;2:0.338695982131;3:0.315761669451;4:0.261856317774;5:0.239868360975;6:0.222683850556;7:0.210030870366;8:0.196503580255;9:0.194968064046;10:0.19675093252;11:0.201947224156;12:0.223797952501;13:0.241334888817;14:0.263673086865;15:0.290121070641;0.0
5b442aee1f22a662a6cc5dcfExcitado;0:0.303678631959;1:0.314312123219;2:0.315516826017;3:0.306863212493;4:0.272766827413;5:0.254734525626;6:0.238994808047;7:0.226308272633;8:0.210529664081;9:0.207243013888;10:0.206900508612;11:0.20949275261;12:0.223803899324;13:0.235737872;14:0.250801679552;15:0.26841435956;0.0
5b442aee1f22a662a6cc5dd7Feliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b442aee1f22a662a6cc5de1Feliz;0:0.387835029063;1:0.371495389719;2:0.335231438531;3:0.295606491484;4:0.234699393336;5:0.214856925218;6:0.200749272822;7:0.191388227564;8:0.184445252459;9:0.186349530222;10:0.191937918797;11:0.201624334323;12:0.23643567864;13:0.263701548311;14:0.298421997993;15:0.33821202467;0.0
5b442af11f22a662af1f60cdNervioso;0:0.279646077974;1:0.256844083082;2:0.237590934507;3:0.222463574743;4:0.203921841147;5:0.199911894784;6:0.19914159503;7:0.201576414308;8:0.216620941049;9:0.229781768631;10:0.247058870728;11:0.26829721725;12:0.31543175886;13:0.331932279339;14:0.335536717848;15:0.324653593647;0.0
5b442af11f22a662af1f60d3Feliz;0:0.406645674632;1:0.378605804097;2:0.332895785008;3:0.28880654075;4:0.226737739654;5:0.207533322505;6:0.19420923874;7:0.185649745729;8:0.180313137752;9:0.18309929893;10:0.189726329329;11:0.200742537123;12:0.240056018829;13:0.271297728232;14:0.311718726752;15:0.358281860444;0.0
5b442af11f22a662af1f60ddExcitado;0:0.325688742023;1:0.35654489336;2:0.370930146737;3:0.360583294011;4:0.296958307763;5:0.265293774068;6:0.239601054008;7:0.220020674606;8:0.19620107807;9:0.190558727303;10:0.188521815018;11:0.189955394799;12:0.20384806398;13:0.217203924975;14:0.235794141732;15:0.260398357716;0.0
5b442af11f22a662af1f60e0Tenso;0:0.359192566094;1:0.316926195221;2:0.27772715438;3:0.246313518692;4:0.205621596018;5:0.193886789405;6:0.186581557499;7:0.18313885058;8:0.187057360568;9:0.19472054652;10:0.206878115823;11:0.22446429499;12:0.280846917876;13:0.320607407382;14:0.362622858872;15:0.391789183572;0.0
5b442af11f22a662af1f60e1Exaltado;0:0.374924063357;1:0.386212996907;2:0.367616087234;3:0.330910206747;4:0.258666701266;5:0.232762248426;6:0.213569260895;7:0.199975546728;8:0.186091096875;9:0.184784536372;10:0.187018406999;11:0.192956423795;12:0.217984551997;13:0.238819371095;14:0.266627443513;15:0.301721794016;0.0
5b442af11f22a662af1f60eaExaltado;0:0.325529033685;1:0.334874786107;2:0.329830217787;3:0.312585861314;4:0.265864117833;5:0.245178689107;6:0.228443307943;7:0.215765159931;8:0.201515197249;9:0.199423163472;10:0.200522124745;11:0.204860424262;12:0.224085488687;13:0.239547789432;14:0.259063270952;15:0.281919322992;0.0
5b442af11f22a662af1f60ebFeliz;0:0.353470651631;1:0.344099144712;2:0.320072043188;3:0.290843696435;4:0.240302224624;5:0.222415813954;6:0.209272347461;7:0.200329130657;8:0.193389068374;9:0.195007197856;10:0.200076195556;11:0.208875851487;12:0.239561523536;13:0.262364845962;14:0.289782159565;15:0.319043445156;0.0
5b442af11f22a662af1f60ecExaltado;0:0.322999503604;1:0.334199989394;2:0.331277348848;3:0.315509396925;4:0.269144290475;5:0.247974301204;6:0.23066294738;7:0.217418488824;8:0.202151728076;9:0.199591908953;10:0.200225743721;11:0.204081082743;12:0.222217103029;13:0.237067731864;14:0.255984542068;15:0.278412130866;0.0
5b442af11f22a662af1f60f0Feliz;0:0.395986853772;1:0.365743604836;2:0.322279085897;3:0.281452532158;4:0.224062347803;5:0.206267356997;6:0.193986198433;7:0.186245474786;8:0.182237391718;9:0.185654675842;10:0.192949834312;11:0.204702715089;12:0.245665726399;13:0.277515980889;14:0.317592749402;15:0.361329276219;0.0
5b442af11f22a662af1f60fbExaltado;0:0.327944926123;1:0.32948677413;2:0.318109934902;3:0.29821548491;4:0.254355347714;5:0.236397885586;6:0.222281384334;7:0.211941444291;8:0.201615594883;9:0.201260774038;10:0.204051412935;11:0.210097750641;12:0.23285821966;13:0.249961683342;14:0.270567823366;15:0.293143969761;0.0
5b442af11f22a662af1f60fcFeliz;0:0.388457212039;1:0.357329084789;2:0.315510664161;3:0.276804557264;4:0.222422567741;5:0.205546891733;6:0.19395429978;7:0.186760761173;8:0.18365427586;9:0.187503805067;10:0.19525585552;11:0.207507166705;12:0.249520260237;13:0.281648632156;14:0.32120828798;15:0.362617626628;0.0
5b442af11f22a662af1f6105Exaltado;0:0.294791754498;1:0.298963215731;2:0.296401841878;3:0.287827359252;4:0.261547928679;5:0.248236082605;6:0.236638735142;7:0.227345162057;8:0.216408349298;9:0.214810300677;10:0.215779303955;11:0.219322208455;12:0.2341366199;13:0.245206645911;14:0.258181372645;15:0.272042776852;0.0
5b442af11f22a662af1f6109Exaltado;0:0.332473556881;1:0.341642085292;2:0.334659298031;3:0.31473587848;4:0.264276453831;5:0.242811168999;6:0.225741633945;7:0.21298951057;8:0.198978165238;9:0.197117626865;10:0.198515825108;11:0.203241072166;12:0.223685017492;13:0.240128053761;14:0.260993173561;15:0.285593255734;0.0
5b442af11f22a662af1f610bExaltado;0:0.332027577239;1:0.341251196316;2:0.334428112252;3:0.314686577567;4:0.264435345565;5:0.243000261607;6:0.225935586813;7:0.213175059665;8:0.199129426679;9:0.197246720445;10:0.198619121643;11:0.20331331592;12:0.223667317324;13:0.240042606238;14:0.260818777306;15:0.285310431527;0.0
5b442af11f22a662af1f6110Contento;0:0.261330738729;1:0.293981194301;2:0.331216240672;3:0.3647344275;4:0.367168990763;5:0.334704016156;6:0.297342377147;7:0.264102927626;8:0.217717399909;9:0.203411106669;10:0.193804757929;11:0.188236633214;12:0.187906167097;13:0.193120555858;14:0.202325255754;15:0.216156508571;0.0
5b442af51f22a662b84d46eaExcitado;0:0.289875239139;1:0.297023494517;2:0.297919883494;3:0.292312828641;4:0.268478493163;5:0.254867620109;6:0.242418419485;7:0.231994982575;8:0.218528790487;9:0.215634382512;10:0.21529375041;11:0.217504694576;12:0.229610415873;13:0.23941228324;14:0.251380962365;15:0.26480189996;0.0
5b442af51f22a662b84d46f0Feliz;0:0.454796925491;1:0.414376735694;2:0.350735718918;3:0.294568418958;4:0.222589501472;5:0.201624969656;6:0.187342473172;7:0.178222191148;8:0.172255784021;9:0.174840792461;10:0.181347174077;11:0.192408242285;12:0.233423473595;13:0.267857530475;14:0.315532885807;15:0.376531838317;0.0
5b442af51f22a662b84d46f1Calmado;0:0.179107015047;1:0.18708117363;2:0.199871170007;3:0.218738819962;4:0.282901185848;5:0.332512674306;6:0.390235641257;7:0.434208806527;8:0.383841888872;9:0.326371496237;10:0.27812391671;11:0.242109428163;12:0.198164902399;13:0.185966404721;14:0.17847665017;15:0.174992100324;0.0
5b442af51f22a662b84d46f5Feliz;0:0.370371886821;1:0.345002333439;2:0.309629236205;3:0.275458668977;4:0.225228573479;5:0.209156842085;6:0.198000845482;7:0.191043203554;8:0.18809757537;9:0.191909042026;10:0.199509108966;11:0.211407523987;12:0.251252116435;13:0.280661891415;14:0.315494217269;15:0.350181480007;0.0
5b442af51f22a662b84d46f8Feliz;0:0.610428744696;1:0.515421372808;2:0.389560641635;3:0.303129985191;4:0.212764137083;5:0.189295283943;6:0.173798907421;7:0.164007313253;8:0.157150609452;9:0.159290351742;10:0.165326325575;11:0.17597369708;12:0.217776715482;13:0.255922082235;14:0.315132865963;15:0.408295445154;0.0
5b442af51f22a662b84d4703Exaltado;0:0.304690093537;1:0.311437628179;2:0.309097585948;3:0.298455269029;4:0.265317730131;5:0.248960486565;6:0.234983822176;7:0.223934957316;8:0.210897670619;9:0.20876503938;10:0.209481564586;11:0.213063410944;12:0.22912088661;13:0.241677787282;14:0.25696367644;15:0.274066592914;0.0
5b442af51f22a662b84d4708Excitado;0:0.347013932584;1:0.385077774812;2:0.398196819105;3:0.376995944445;4:0.293599797091;5:0.258289292786;6:0.231282155863;7:0.211508801695;8:0.188514555829;9:0.183494930688;10:0.182159550613;11:0.184404421319;12:0.200632401034;13:0.215896831807;14:0.237363820906;15:0.266405494368;0.0
5b442af51f22a662b84d4709Feliz;0:0.451006842335;1:0.413309350897;2:0.351416648115;3:0.295817862961;4:0.22378609118;5:0.202682984265;6:0.188266878221;7:0.179025564379;8:0.172841374934;9:0.175314381734;10:0.181690797271;11:0.192583825039;12:0.232986655107;13:0.266809003375;14:0.31346844505;15:0.372965236889;0.0
5b442af51f22a662b84d470bFeliz;0:0.403748656997;1:0.359490254501;2:0.310041919558;3:0.268522373985;4:0.214174661259;5:0.198069349315;6:0.187307145964;7:0.180937110908;8:0.179513419338;9:0.184339153329;10:0.193299576061;11:0.20717917626;12:0.255106561517;13:0.292646960455;14:0.339751555525;15:0.388634560486;0.0
5b442af51f22a662b84d470dExaltado;0:0.337522007284;1:0.346041595205;2:0.337223388843;3:0.315250682875;4:0.262504912633;5:0.240718227691;6:0.223601548499;7:0.210944090043;8:0.197307387839;9:0.195687950375;10:0.197367148351;11:0.202431985752;12:0.223869598471;13:0.241070017112;14:0.262938922173;15:0.288774039153;0.0
5b442af51f22a662b84d470fFeliz;0:0.34381288872;1:0.330444433297;2:0.306507111907;3:0.279802665643;4:0.235167179136;5:0.219568304472;6:0.208256760049;7:0.200809513;8:0.196283656735;9:0.198978674526;10:0.205104972624;11:0.214955600056;12:0.247435717858;13:0.270439503187;14:0.296716222296;15:0.32247145551;0.0
5b442af51f22a662b84d4715Exaltado;0:0.332027577239;1:0.341251196316;2:0.334428112252;3:0.314686577567;4:0.264435345565;5:0.243000261607;6:0.225935586813;7:0.213175059665;8:0.199129426679;9:0.197246720445;10:0.198619121643;11:0.20331331592;12:0.223667317324;13:0.240042606238;14:0.260818777306;15:0.285310431527;0.0
5b442af51f22a662b84d471cTenso;0:0.266759404179;1:0.26340649869;2:0.258755772459;3:0.253430261325;4:0.243109500995;5:0.239022344398;6:0.236048769124;7:0.234354022412;8:0.235067232675;9:0.237440937541;10:0.241019113409;11:0.245586057079;12:0.256239545215;13:0.261294534461;14:0.26534520183;15:0.267812691415;0.0
5b442af51f22a662b84d4724Exaltado;0:0.36375641817;1:0.378023371477;2:0.365173234996;3:0.333112598867;4:0.263557202373;5:0.237419110757;6:0.217729991847;7:0.203578508802;8:0.188601620921;9:0.186751808503;10:0.18840559708;11:0.193678083147;12:0.216806234014;13:0.236161766736;14:0.261923600341;15:0.294349284526;0.0
5b442af51f22a662b84d4726Excitado;0:0.31538394638;1:0.333176007826;2:0.337976126342;3:0.327626945958;4:0.281795822816;5:0.258308361328;6:0.238451739951;7:0.222836243057;8:0.203594070286;9:0.199322595201;10:0.19832415901;11:0.200552380672;12:0.215237160432;13:0.2282686915;14:0.24550377409;15:0.266878732958;0.0
5b442af51f22a662b84d472eFeliz;0:0.419452711677;1:0.416031162593;2:0.374354208947;3:0.322329698981;4:0.242995242991;5:0.218002073356;6:0.200330878335;7:0.188364307984;8:0.177608633309;9:0.177872188257;10:0.18182121833;11:0.1897984744;12:0.221138808897;13:0.247362211561;14:0.283214861898;15:0.329678640398;0.0
5b442af51f22a662b84d4730Exaltado;0:0.336910627345;1:0.345767653642;2:0.337361579312;3:0.315681315328;4:0.263045255482;5:0.241196051591;6:0.223998741576;7:0.211259172826;8:0.197468924162;9:0.195775531748;10:0.19737836918;11:0.202360218594;12:0.223592771825;13:0.24066344964;14:0.262388503458;15:0.288091792149;0.0
5b442b121f22a662c92331eeFeliz;0:0.495584936351;1:0.399928721395;2:0.318905515005;3:0.262951027912;4:0.20000128827;5:0.18295501003;6:0.171907813379;7:0.165518952307;8:0.164320602012;9:0.169382884321;10:0.178816428823;11:0.193730913551;12:0.249166543833;13:0.298385749432;14:0.370915742905;15:0.465952938175;0.0
5b442b121f22a662c92331fcExaltado;0:0.33995778658;1:0.355099894465;2:0.350566887854;3:0.328767591476;4:0.270252145876;5:0.245569762095;6:0.226137461072;7:0.21167649592;8:0.195435349397;9:0.192794386364;10:0.193538268633;11:0.197710283273;12:0.21748236004;13:0.234071949151;14:0.255828537909;15:0.282660177263;0.0
5b442b121f22a662c92331feFeliz;0:0.377535085473;1:0.370084425535;2:0.340635489651;3:0.303756073661;4:0.242183076008;5:0.221223445257;6:0.20600738911;7:0.195616498162;8:0.186776265205;9:0.187712859112;10:0.192226068798;11:0.200630093133;12:0.231672047042;13:0.25609072875;14:0.287265800802;15:0.323621976568;0.0
5b442b121f22a662c9233202Excitado;0:0.32709074903;1:0.359305941412;2:0.374596500557;3:0.363958939546;4:0.298045652209;5:0.265560818432;6:0.239359887886;7:0.219478338967;8:0.195372920016;9:0.189663839004;10:0.187585367258;11:0.188996076554;12:0.202911586456;13:0.21634514242;14:0.235109303233;15:0.260064958477;0.0
5b442b121f22a662c9233206Feliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b442b121f22a662c9233207Nervioso;0:0.295012312317;1:0.250139580947;2:0.219005395117;3:0.197585011371;4:0.173995241023;5:0.169136974267;6:0.16807658832;7:0.170708755142;8:0.188528267507;9:0.205660114665;10:0.230781672999;11:0.267164519439;12:0.389434470709;13:0.462798973509;14:0.486421165391;15:0.433977263252;0.0
5b442b3f1f22a662d93740a9Feliz;0:0.553080818309;1:0.466268521067;2:0.364556914109;3:0.291645688592;4:0.21128715443;5:0.189764914451;6:0.175506831431;7:0.166605585952;8:0.161165586496;9:0.164025031762;10:0.170885929359;11:0.182538316275;12:0.227224108182;13:0.267270041959;14:0.327845185459;15:0.417312580126;0.0
5b442b3f1f22a662d93740c1Excitado;0:0.288970786374;1:0.299956311192;2:0.304547356747;3:0.301370309396;4:0.277260455075;5:0.261869785043;6:0.247343973727;7:0.234888043557;8:0.217947236246;9:0.213622069274;10:0.212019252366;11:0.213116701602;12:0.223499323572;13:0.232840136285;14:0.244835054112;15:0.259040930682;0.0
5b442b3f1f22a662d93740c5Excitado;0:0.286221077367;1:0.29288361527;2:0.294001620534;3:0.289280337545;4:0.267955467155;5:0.255396795216;6:0.243718903606;7:0.233804330653;8:0.220764311645;9:0.217868639926;10:0.217412502139;11:0.219395559822;12:0.230648450584;13:0.239772661077;14:0.250866416733;15:0.263234649331;0.0
5b442b3f1f22a662d93740c6Excitado;0:0.348955182441;1:0.374733052062;2:0.375806817638;3:0.351488045678;4:0.279571692758;5:0.249840835751;6:0.226887481551;7:0.209993717684;8:0.190725339152;9:0.187049865023;10:0.186917037112;11:0.190317560112;12:0.208930215675;13:0.225403860744;14:0.247863960735;15:0.277076730984;0.0
5b442b3f1f22a662d93740caFeliz;0:0.344926793386;1:0.325361714837;2:0.29806374296;3:0.270600583719;4:0.227882678281;5:0.213649925763;6:0.203669996192;7:0.197488550942;8:0.195423216849;9:0.199428653249;10:0.207017022171;11:0.218565428642;12:0.255376677396;13:0.280802702858;14:0.308860999956;15:0.33426354372;0.0
5b442b3f1f22a662d93740cbExaltado;0:0.337462889686;1:0.346069326906;2:0.337330283693;3:0.315395080535;4:0.262625954361;5:0.240812361925;6:0.223669974008;7:0.210989792006;8:0.197315335779;9:0.195679165429;10:0.19734186419;11:0.202389618631;12:0.223788970628;13:0.240968539051;14:0.262818642854;15:0.288644797398;0.0
5b442b3f1f22a662d93740cdExaltado;0:0.337462889686;1:0.346069326906;2:0.337330283693;3:0.315395080535;4:0.262625954361;5:0.240812361925;6:0.223669974008;7:0.210989792006;8:0.197315335779;9:0.195679165429;10:0.19734186419;11:0.202389618631;12:0.223788970628;13:0.240968539051;14:0.262818642854;15:0.288644797398;0.0
5b442b3f1f22a662d93740d2Feliz;0:0.387059395459;1:0.366363144662;2:0.328615431486;3:0.289550763121;4:0.231055531495;5:0.212229757581;6:0.19895713889;7:0.19029621872;8:0.184546576843;9:0.187032842831;10:0.193250583125;11:0.203659950261;12:0.240383300321;13:0.268847330148;14:0.3046531169;15:0.344573612402;0.0
5b442b3f1f22a662d93740daFeliz;0:0.346474116204;1:0.333858324961;2:0.309736845684;3:0.282351368231;4:0.236273376261;5:0.220128744986;6:0.208381426887;7:0.200578441656;8:0.195478838415;9:0.197919535761;10:0.203799401117;11:0.213411707907;12:0.245536684075;13:0.268577942417;14:0.295260328621;15:0.322010703546;0.0
5b442b3f1f22a662d93740e3Exaltado;0:0.331359615854;1:0.340840552368;2:0.334389009045;3:0.31495818574;4:0.264913120029;5:0.243452247091;6:0.226332474757;7:0.213507276674;8:0.199329329796;9:0.197379826858;10:0.198681998212;11:0.203298783642;12:0.223457327584;13:0.239705325845;14:0.260334926954;15:0.284679920621;0.0
5b442b421f22a662e2ea85deFeliz;0:0.462198035936;1:0.400540372849;2:0.331650212153;3:0.277600536934;4:0.212039106851;5:0.193474113038;6:0.181102296482;7:0.173562321962;8:0.170310379425;9:0.174278510863;10:0.182375064539;11:0.195438640449;12:0.243141213054;13:0.283499120205;14:0.339666749317;15:0.409586019687;0.0
5b442b421f22a662e2ea85e3Exaltado;0:0.359681806317;1:0.371378829291;2:0.358172049872;3:0.327736014772;4:0.261910423976;5:0.236922691295;6:0.218000798722;7:0.204369319842;8:0.190040439438;9:0.188416864935;10:0.19026493083;11:0.1957074275;12:0.219049412565;13:0.23834049153;14:0.263734714818;15:0.295188241711;0.0
5b442b421f22a662e2ea85e4Exaltado;0:0.332189549703;1:0.339069616184;2:0.330464871933;3:0.310179986129;4:0.261240367643;5:0.240715693723;6:0.224459809561;7:0.212381950945;8:0.199414268641;9:0.197986401589;10:0.199791355786;11:0.204913696992;12:0.226128611042;13:0.242884962432;14:0.263881775891;15:0.288204682011;0.0
5b442b421f22a662e2ea85f5Excitado;0:0.286221077367;1:0.29288361527;2:0.294001620534;3:0.289280337545;4:0.267955467155;5:0.255396795216;6:0.243718903606;7:0.233804330653;8:0.220764311645;9:0.217868639926;10:0.217412502139;11:0.219395559822;12:0.230648450584;13:0.239772661077;14:0.250866416733;15:0.263234649331;0.0
